siren;siret
333243475;33324347500030
333234730;33323473000047
333244242;33324424200017
333247534;33324753400022
333248649;33324864900019
333254761;33325476100021
333257293;33325729300014
333259927;33325992700031
333265411;33326541100012
333279925;33327992500031
333263697;33326369700034
333283240;33328324000021
333287829;33328782900035
333288280;33328828000030
333289551;33328955100025
333290609;33329060900044
333296382;33329638200018
333299147;33329914700038
333299899;33329989900042
333307478;33330747800011
333304988;33330498800012
333311355;33331135500031
333311348;33331134800010
333312940;33331294000096
333314029;33331402900013
333316990;33331699000055
333321917;33332191700010
333321461;33332146100019
333321933;33332193300025
333322253;33332225300019
333322287;33332228700017
333323210;33332321000075
333326700;33332670000031
333333912;33333391200025
333340438;33334043800022
333345023;33334502300043
333348167;33334816700052
333348639;33334863900043
333349116;33334911600025
333352003;33335200300029
333352565;33335256500043
333357911;33335791100028
333372167;33337216700010
333360642;33336064200024
333354934;33335493400023
333358273;33335827300089
333377935;33337793500056
333377901;33337790100033
333376135;33337613500039
333376051;33337605100038
333378446;33337844600020
333382885;33338288500023
333387850;33338785000055
333383404;33338340400030
333388999;33338899900034
333392678;33339267800012
333392686;33339268600015
333406239;33340623900058
333407914;33340791400022
333408912;33340891200025
333408599;33340859900012
333408946;33340894600072
333419281;33341928100048
333419216;33341921600010
333425593;33342559300014
333425668;33342566800022
333427912;33342791200014
333428118;33342811800017
333440832;33344083200025
333436228;33343622800014
333442317;33344231700017
333442077;33344207700033
333443174;33344317400052
333447811;33344781100022
333449262;33344926200018
333449270;33344927000029
333449718;33344971800068
333451268;33345126800077
333451599;33345159900018
333453694;33345369400049
333454809;33345480900026
333457497;33345749700027
333457513;33345751300039
333457539;33345753900075
333458008;33345800800021
333459485;33345948500046
333469351;33346935100030
333461051;33346105100083
333470847;33347084700018
333471324;33347132400025
333470854;33347085400014
333473999;33347399900055
333474690;33347469000026
333474914;33347491400012
333479822;33347982200038
333484368;33348436800019
333474989;33347498900030
333485399;33348539900062
333485407;33348540700022
333485720;33348572000010
333485845;33348584500015
333486207;33348620700025
333486835;33348683500023
333493799;33349379900048
333496586;33349658600038
333497972;33349797200039
333502169;33350216900050
333503308;33350330800046
333505717;33350571700046
333509776;33350977600055
333514941;33351494100017
333515005;33351500500069
333525400;33352540000060
333531929;33353192900011
333536282;33353628200044
333535987;33353598700023
333536324;33353632400036
333537611;33353761100035
333545234;33354523400028
333547016;33354701600019
333547776;33354777600026
333548410;33354841000039
333548428;33354842800023
333550085;33355008500026
333551810;33355181000042
333555803;33355580300027
333562692;33356269200033
333563823;33356382300041
333559540;33355954000039
333559318;33355931800022
333556405;33355640500012
333566420;33356642000027
333574275;33357427500082
333574200;33357420000031
333576981;33357698100026
333581981;33358198100045
333582500;33358250000034
333587145;33358714500058
333587475;33358747500059
441505898;44150589800037
333592046;33359204600010
333593093;33359309300011
333593077;33359307700022
333591469;33359146900023
333593101;33359310100020
333596344;33359634400031
333596351;33359635100028
333601094;33360109400027
333597391;33359739100023
333601821;33360182100031
333605566;33360556600046
333607570;33360757000020
333609352;33360935200062
333610764;33361076400057
333612240;33361224000015
333615151;33361515100011
333618049;33361804900048
333621472;33362147200013
333621936;33362193600017
333622355;33362235500076
333634293;33363429300018
333634210;33363421000038
333650323;33365032300053
333657146;33365714600036
333659928;33365992800027
333664647;33366464700018
333667764;33366776400067
333667830;33366783000017
333667863;33366786300026
333668747;33366874700020
333667871;33366787100029
333669638;33366963800046
333669612;33366961200041
333669679;33366967900024
333673127;33367312700036
333673804;33367380400022
333674026;33367402600013
333676138;33367613800097
333681948;33368194800019
333681377;33368137700045
333681963;33368196300034
333686756;33368675600029
333683019;33368301900017
333705564;33370556400040
333696409;33369640900023
333712404;33371240400024
333713667;33371366700033
333718096;33371809600022
333719631;33371963100041
333720977;33372097700029
333722312;33372231200019
333722890;33372289000055
333722320;33372232000012
333735876;33373587600042
333725968;33372596800064
333725992;33372599200031
333744837;33374483700043
333736205;33373620500019
333744845;33374484500012
333745453;33374545300022
333747525;33374752500033
333753416;33375341600010
333755791;33375579100022
333761112;33376111200023
333764108;33376410800028
333767838;33376783800027
333772358;33377235800037
333773307;33377330700033
333774826;33377482600023
333778181;33377818100037
333777266;33377726600029
333790657;33379065700030
333789345;33378934500050
333791960;33379196000011
333804516;33380451600016
333814713;33381471300033
333814549;33381454900031
333814747;33381474700023
333819431;33381943100011
333819449;33381944900013
333819464;33381946400012
333827970;33382797000059
333824209;33382420900030
333831691;33383169100055
333827988;33382798800028
333846707;33384670700011
333845337;33384533700067
333850469;33385046900037
333853497;33385349700068
333861664;33386166400014
333864825;33386482500026
333865616;33386561600036
333865285;33386528500022
333866846;33386684600087
333867687;33386768700027
333867695;33386769500020
333874527;33387452700042
333870871;33387087100022
333881829;33388182900019
333893030;33389303000036
333907541;33390754100119
333901841;33390184100010
333897395;33389739500021
333911998;33391199800024
333919777;33391977700057
333920346;33392034600041
333920502;33392050200015
333926111;33392611100027
333920643;33392064300025
333926343;33392634300018
333930675;33393067500025
333928745;33392874500020
333931459;33393145900015
333938041;33393804100030
333940591;33394059100030
333943439;33394343900021
333943728;33394372800019
333944692;33394469200016
333944684;33394468400013
333945145;33394514500097
333945699;33394569900010
333948685;33394868500016
333949451;33394945100020
333949725;33394972500043
333951184;33395118400055
333953032;33395303200013
333953560;33395356000054
333956159;33395615900052
333956175;33395617500058
333967552;33396755200022
333967560;33396756000041
333973014;33397301400033
333973030;33397303000039
333973527;33397352700067
333974426;33397442600012
333975431;33397543100011
333986487;33398648700010
333976785;33397678500027
333990422;33399042200045
333990760;33399076000014
333995702;33399570200037
333997526;33399752600012
333999035;33399903500012
333999027;33399902700019
334001674;33400167400038
334008653;33400865300027
334008679;33400867900014
334013661;33401366100049
334013703;33401370300031
334015492;33401549200039
334027083;33402708300024
334023751;33402375100046
334029279;33402927900026
334027109;33402710900027
334029295;33402929500030
334035250;33403525000029
334031952;33403195200040
334046620;33404662000020
334060068;33406006800023
334054681;33405468100054
334056132;33405613200015
334060530;33406053000022
334063930;33406393000021
334063948;33406394800080
334065950;33406595000019
334065968;33406596800011
334067311;33406731100012
334068178;33406817800048
334072410;33407241000031
334073251;33407325100020
334076585;33407658500028
334073301;33407330100015
334076841;33407684100041
334078219;33407821900014
334086709;33408670900014
334079019;33407901900017
334083573;33408357300058
334093028;33409302800036
334079704;33407970400030
334106077;33410607700012
334096997;33409699700021
334106093;33410609300035
334108180;33410818000020
334109642;33410964200036
334121985;33412198500025
334126091;33412609100050
334124153;33412415300027
334128824;33412882400029
334123858;33412385800022
334129012;33412901200046
334130283;33413028300016
334129939;33412993900016
334130325;33413032500023
334133923;33413392300089
334139789;33413978900013
334143179;33414317900029
334142031;33414203100049
334147717;33414771700063
334160579;33416057900010
334154820;33415482000024
334154838;33415483800026
334147998;33414799800028
334158342;33415834200033
334176674;33417667400052
334170073;33417007300020
334170743;33417074300010
334174380;33417438000017
334176781;33417678100030
334176807;33417680700041
334179793;33417979300032
334180031;33418003100026
334182201;33418220100015
334189149;33418914900027
334189511;33418951100044
334190253;33419025300016
334190311;33419031100061
334195492;33419549200056
334199478;33419947800069
334201027;33420102700011
334204583;33420458300028
334215506;33421550600034
334214749;33421474900031
334220340;33422034000023
334222403;33422240300027
334231289;33423128900029
334229721;33422972100025
334236643;33423664300048
334236981;33423698100034
334253333;33425333300036
334237021;33423702100012
334253812;33425381200070
334246485;33424648500034
334256708;33425670800010
334258258;33425825800055
334275054;33427505400040
334271889;33427188900027
334271871;33427187100025
334275070;33427507000020
334275278;33427527800029
334275385;33427538500063
334276037;33427603700028
334276169;33427616900029
334276151;33427615100035
334277621;33427762100051
334281078;33428107800017
334281334;33428133400014
334282563;33428256300017
334298353;33429835300023
334283041;33428304100013
334300134;33430013400015
334302379;33430237900014
334311438;33431143800025
334314531;33431453100016
334314549;33431454900067
334317906;33431790600017
334321155;33432115500023
334320280;33432028000012
334324548;33432454800026
334334406;33433440600033
334334661;33433466100017
334334703;33433470300017
334346806;33434680600022
334337482;33433748200023
334334869;33433486900016
334353919;33435391900023
334360682;33436068200028
334365129;33436512900041
334367752;33436775200014
334374428;33437442800053
334380409;33438040900030
334381043;33438104300010
334380995;33438099500012
334381852;33438185200048
334383239;33438323900020
334383254;33438325400151
334397130;33439713000041
334397650;33439765000014
334399037;33439903700012
334397684;33439768400021
334399193;33439919300021
334399268;33439926800039
334399219;33439921900057
334405693;33440569300022
334413044;33441304400028
334413986;33441398600012
334428711;33442871100025
334429123;33442912300014
334435914;33443591400026
334441565;33444156500036
334436615;33443661500028
334441557;33444155700017
334447562;33444756200029
334449360;33444936000034
334449386;33444938600039
334454154;33445415400017
334459567;33445956700015
334457041;33445704100039
334459088;33445908800020
334462298;33446229800046
334455102;33445510200023
334469368;33446936800057
334474434;33447443400027
334480662;33448066200025
334474459;33447445900016
334476868;33447686800016
334480894;33448089400032
334481520;33448152000024
334487097;33448709700019
334487113;33448711300014
334487337;33448733700035
334487345;33448734500053
334489267;33448926700016
334489523;33448952300038
334490083;33449008300055
334494572;33449457200020
334501830;33450183000015
334502473;33450247300013
334519154;33451915400069
334535416;33453541600021
334536380;33453638000028
334541281;33454128100039
334537651;33453765100039
334541547;33454154700033
334547080;33454708000021
334551413;33455141300043
334556537;33455653700119
334558798;33455879800057
334561941;33456194100025
334565637;33456563700041
334568128;33456812800022
334568441;33456844100011
334568466;33456846600018
334571486;33457148600029
334572534;33457253400082
334571486;33457148600037
334578085;33457808500030
334580826;33458082600017
334580982;33458098200034
334584505;33458450500021
334585650;33458565000065
334595097;33459509700018
334595758;33459575800015
334598844;33459884400010
334611118;33461111800053
334599347;33459934700021
334622701;33462270100038
334616521;33461652100020
334617461;33461746100036
334618816;33461881600022
334626645;33462664500017
334622727;33462272700025
334622693;33462269300037
334633583;33463358300029
334626850;33462685000039
334635083;33463508300036
334643145;33464314500025
334649597;33464959700013
334643814;33464381400026
334650025;33465002500011
334655610;33465561000015
334656816;33465681600082
334667276;33466727600060
334669454;33466945400038
334669538;33466953800020
334670254;33467025400013
334675121;33467512100027
334675329;33467532900042
334678893;33467889300010
334678356;33467835600034
334683661;33468366100022
334686128;33468612800037
334690153;33469015300039
334688926;33468892600016
334696259;33469625900020
334697653;33469765300023
334704202;33470420200038
334707940;33470794000030
334708922;33470892200029
334710498;33471049800018
334710530;33471053000018
334714482;33471448200026
334714813;33471481300055
334719648;33471964800035
334724945;33472494500038
334724556;33472455600025
334723533;33472353300017
334731528;33473152800025
334734399;33473439900036
334735032;33473503200032
334735958;33473595800061
334736824;33473682400023
334738309;33473830900031
334740289;33474028900023
334742350;33474235000062
423226687;42322668700022
334748209;33474820900015
334747938;33474793800093
334748308;33474830800031
334742368;33474236800023
334792751;33479275100037
334781176;33478117600048
334769767;33476976700016
334785300;33478530000040
334759503;33475950300025
334793346;33479334600027
334798014;33479801400034
334793031;33479303100017
334793999;33479399900049
334806502;33480650200046
334807492;33480749200031
334809928;33480992800032
334810710;33481071000015
334817368;33481736800049
334818630;33481863000017
334819661;33481966100037
334821261;33482126100016
334824679;33482467900057
334828167;33482816700059
334830809;33483080900029
334831948;33483194800081
334833761;33483376100029
334833787;33483378700065
334840212;33484021200032
334840238;33484023800029
334847597;33484759700039
334847613;33484761300042
334849650;33484965000042
334852308;33485230800033
334856333;33485633300029
334858917;33485891700043
334858941;33485894100019
334863826;33486382600015
334867652;33486765200029
334868577;33486857700027
334872272;33487227200037
334872652;33487265200014
334872660;33487266000017
334877461;33487746100015
334883808;33488380800019
334883824;33488382400016
334889144;33488914400021
334889078;33488907800021
334890837;33489083700035
334897030;33489703000048
334897881;33489788100010
334894292;33489429200021
334900685;33490068500010
334902897;33490289700019
334902137;33490213700036
334899119;33489911900039
334902913;33490291300014
334904901;33490490100041
334904257;33490425700022
334904927;33490492700038
334904919;33490491900027
334911914;33491191400011
334911971;33491197100029
334913126;33491312600010
334913563;33491356300055
334914892;33491489200016
334917648;33491764800035
334921822;33492182200022
334915394;33491539400020
334928603;33492860300011
334935079;33493507900015
334950425;33495042500028
334949708;33494970800062
334956638;33495663800020
334962826;33496282600015
334960093;33496009300048
334962958;33496295800040
334967924;33496792400021
334964368;33496436800024
334967965;33496796500024
334968617;33496861700038
334969615;33496961500031
334970001;33497000100023
334970019;33497001900025
334970043;33497004300025
334971157;33497115700063
334980158;33498015800011
334976248;33497624800032
334982824;33498282400024
334985892;33498589200028
334982907;33498290700035
334988441;33498844100039
334990512;33499051200033
334991254;33499125400015
334994050;33499405000014
334995701;33499570100029
335002671;33500267100014
334996550;33499655000078
335001525;33500152500013
335004628;33500462800012
335004636;33500463600023
335005732;33500573200029
335006219;33500621900034
335013504;33501350400022
335014296;33501429600016
335018990;33501899000051
335019337;33501933700047
335022356;33502235600026
335024287;33502428700039
335024345;33502434500068
335022703;33502270300037
335031639;33503163900040
335024501;33502450100033
335035572;33503557200015
335032496;33503249600028
335036570;33503657000026
335036760;33503676000031
335036778;33503677800033
335037222;33503722200015
493710677;49371067700011
335036828;33503682800036
335038568;33503856800036
335041190;33504119000026
335042776;33504277600021
335044004;33504400400042
335051231;33505123100017
335061347;33506134700019
335069324;33506932400036
335083309;33508330900021
335070223;33507022300060
335086401;33508640100015
335092599;33509259900026
335100509;33510050900041
335100566;33510056600041
335104584;33510458400040
335109229;33510922900047
335105268;33510526800023
335113882;33511388200039
335115432;33511543200023
335116737;33511673700040
335120374;33512037400012
335119988;33511998800020
335120770;33512077000037
335129664;33512966400017
335133138;33513313800024
335137444;33513744400022
335143517;33514351700050
335136966;33513696600025
335137477;33513747700055
335136420;33513642000072
335145215;33514521500018
335145389;33514538900011
335145447;33514544700058
335148383;33514838300052
335151825;33515182500049
335151858;33515185800032
335152096;33515209600012
335153698;33515369800014
335170387;33517038700021
335158663;33515866300013
335177747;33517774700029
335184461;33518446100036
335184487;33518448700049
335184529;33518452900030
335185146;33518514600024
493710834;49371083400018
335177242;33517724200039
335186300;33518630000018
335187761;33518776100028
335194999;33519499900041
335202321;33520232100048
335202305;33520230500033
335216032;33521603200037
335214953;33521495300028
481986867;48198686700010
335218566;33521856600016
335219663;33521966300010
335219655;33521965500032
335220687;33522068700032
335221719;33522171900024
335225686;33522568600062
335232971;33523297100028
335244109;33524410900039
335244984;33524498400035
335247003;33524700300049
335248373;33524837300037
335252268;33525226800016
335259172;33525917200013
335261640;33526164000015
335269379;33526937900020
335272779;33527277900034
335272837;33527283700022
335274585;33527458500017
335273777;33527377700045
335294526;33529452600017
335297990;33529799000012
335301487;33530148700021
335300950;33530095000029
335301537;33530153700031
335302022;33530202200033
335307500;33530750000017
335304937;33530493700055
335307211;33530721100045
335317954;33531795400048
335321840;33532184000035
335328191;33532819100036
335338117;33533811700013
335339552;33533955200077
335347811;33534781100010
335343729;33534372900018
335350211;33535021100017
335349494;33534949400039
335351607;33535160700064
335352365;33535236500019
335356796;33535679600011
335357398;33535739800031
335355871;33535587100013
335352670;33535267000053
335357414;33535741400010
335357737;33535773700014
335580775;33558077500096
337487565;33748756500059
336120282;33612028200072
337492672;33749267200015
337499552;33749955200012
337509582;33750958200017
337496327;33749632700038
337522486;33752248600030
337524680;33752468000028
337525380;33752538000024
337528962;33752896200018
337532592;33753259200025
337533186;33753318600017
337537708;33753770800055
337539647;33753964700012
337543193;33754319300029
337548002;33754800200019
337548325;33754832500014
337551519;33755151900024
337553606;33755360600019
337562318;33756231800028
337555213;33755521300012
337558407;33755840700025
337564207;33756420700039
337572887;33757288700038
337568604;33756860400017
337574685;33757468500059
337571855;33757185500028
337593289;33759328900032
337592448;33759244800027
337589964;33758996400028
337595680;33759568000030
337581003;33758100300015
337608467;33760846700011
337601967;33760196700025
337605182;33760518200027
337600597;33760059700047
337611933;33761193300017
337613889;33761388900019
337612360;33761236000079
337619241;33761924100025
337614226;33761422600021
337620041;33762004100034
337621734;33762173400041
337622658;33762265800074
337622831;33762283100010
337624092;33762409200025
337624100;33762410000042
337637052;33763705200016
337624464;33762446400034
337786636;33778663600064
337638787;33763878700016
337640304;33764030400073
482529500;48252950000019
337646418;33764641800018
337654958;33765495800038
337654701;33765470100032
337658439;33765843900019
337658595;33765859500018
337661037;33766103700024
337673271;33767327100066
337689665;33768966500020
337689053;33768905300011
337688196;33768819600027
337689707;33768970700053
337690044;33769004400041
337692156;33769215600041
337695621;33769562100017
337692529;33769252900015
337696306;33769630600014
337699987;33769998700018
337722573;33772257300017
337729610;33772961000051
337735344;33773534400018
337748115;33774811500025
337745632;33774563200022
337742183;33774218300037
337736532;33773653200058
337747596;33774759600019
337748388;33774838800010
337748677;33774867700024
337749733;33774973300016
337751374;33775137400071
337755375;33775537500025
337757413;33775741300014
337757967;33775796700027
337761308;33776130800028
337761407;33776140700010
337765531;33776553100054
337769442;33776944200019
337770358;33777035800022
337773642;33777364200018
337774186;33777418600049
337781926;33778192600015
337779664;33777966400024
337802441;33780244100044
337796064;33779606400059
337806061;33780606100053
337810618;33781061800021
337812044;33781204400010
337822464;33782246400034
337826739;33782673900043
337812457;33781245700022
337828057;33782805700022
337828081;33782808100063
337843627;33784362700015
337830582;33783058200041
337844120;33784412000085
337844427;33784442700019
337844849;33784484900030
337853436;33785343600018
337845242;33784524200052
337854947;33785494700013
337860654;33786065400017
337857916;33785791600015
337865802;33786580200025
337859995;33785999500066
337866107;33786610700044
337866347;33786634700137
337866875;33786687500012
337866891;33786689100043
337867360;33786736000014
337873533;33787353300026
337867469;33786746900013
337871198;33787119800012
337869424;33786942400032
337871958;33787195800019
337871826;33787182600042
337874309;33787430900012
337876494;33787649400028
337876742;33787674200020
337882419;33788241900043
337882641;33788264100034
337888945;33788894500025
337893721;33789372100023
337894224;33789422400035
337895270;33789527000029
337901425;33790142500021
337915599;33791559900043
337905202;33790520200061
337917264;33791726400059
337926166;33792616600022
337926745;33792674500031
337927339;33792733900016
337935910;33793591000048
337932586;33793258600031
337938021;33793802100041
337953673;33795367300023
337942163;33794216300011
337955223;33795522300017
337956312;33795631200025
337958482;33795848200032
337960900;33796090000039
337961072;33796107200036
337961726;33796172600011
337962286;33796228600023
337967681;33796768100020
337968093;33796809300027
337975361;33797536100045
337974463;33797446300099
337975650;33797565000017
337976476;33797647600032
337978183;33797818300024
337981120;33798112000039
337995633;33799563300027
338004252;33800425200015
338004815;33800481500019
338006612;33800661200042
338008527;33800852700024
338009749;33800974900031
338013113;33801311300034
338015290;33801529000012
338023740;33802374000024
338016173;33801617300027
338021405;33802140500034
338016322;33801632200020
338023062;33802306200023
338022411;33802241100031
338026610;33802661000042
338046717;33804671700025
338045958;33804595800026
338051006;33805100600041
338063449;33806344900015
338055064;33805506400012
338069255;33806925500028
338065584;33806558400025
338070352;33807035200061
338071558;33807155800054
338075732;33807573200010
338072473;33807247300014
338079734;33807973400020
338076409;33807640900014
338081938;33808193800015
338082332;33808233200028
338083447;33808344700056
338090046;33809004600040
338092588;33809258800064
338097405;33809740500017
338105901;33810590100023
338104730;33810473000043
338100043;33810004300037
338106859;33810685900030
338107519;33810751900013
338110067;33811006700018
338111883;33811188300033
338110828;33811082800013
338113145;33811314500027
338119076;33811907600036
338122476;33812247600033
338123870;33812387000028
338129497;33812949700016
338126022;33812602200023
338129752;33812975200030
338142540;33814254000016
338130628;33813062800013
338144686;33814468600056
338140783;33814078300014
338145352;33814535200021
338145329;33814532900045
338146319;33814631900011
338149735;33814973500015
338166614;33816661400036
338157597;33815759700034
338158405;33815840500021
338162480;33816248000010
338161615;33816161500012
338167075;33816707500039
338169212;33816921200028
338175946;33817594600015
338175722;33817572200028
338179625;33817962500011
338179005;33817900500032
338186281;33818628100022
338187552;33818755200017
338188113;33818811300017
338188907;33818890700012
338191018;33819101800021
338191224;33819122400025
338193915;33819391500133
338194335;33819433500018
338196579;33819657900035
338199896;33819989600014
338200298;33820029800010
338200488;33820048800017
338207871;33820787100041
338223563;33822356300085
338230899;33823089900043
338231269;33823126900030
338238108;33823810800033
338242753;33824275300022
338249188;33824918800065
338249527;33824952700031
338249691;33824969100035
338250327;33825032700065
338250384;33825038400058
338254253;33825425300069
338251713;33825171300040
338258015;33825801500027
338261126;33826112600068
338264716;33826471600014
338265283;33826528300022
338273030;33827303000035
338276710;33827671000013
338282577;33828257700018
338293731;33829373100018
338292873;33829287300035
338295223;33829522300048
338298821;33829882100038
338311210;33831121000011
338308760;33830876000010
338336720;33833672000010
338312515;33831251500020
338325764;33832576400011
338339419;33833941900032
338326721;33832672100044
338347271;33834727100037
338351059;33835105900039
392828083;39282808300023
338351323;33835132300013
338351315;33835131500035
338352305;33835230500035
338353402;33835340200013
338354640;33835464000017
338353576;33835357600022
338355738;33835573800034
338357668;33835766800023
338357395;33835739500023
338368004;33836800400010
338369861;33836986100020
338370935;33837093500011
338377492;33837749200016
338371743;33837174300026
338371123;33837112300047
338379464;33837946400039
338379258;33837925800027
338380090;33838009000013
338390610;33839061000107
338391089;33839108900038
338380710;33838071000099
338398241;33839824100095
338401201;33840120100037
338402738;33840273800029
338409022;33840902200047
338422058;33842205800044
338423460;33842346000025
338423643;33842364300042
338424047;33842404700011
413974403;41397440300029
338427123;33842712300017
338428535;33842853500029
338433584;33843358400012
338448715;33844871500015
338437932;33843793200019
338439904;33843990400024
338454432;33845443200018
338457898;33845789800017
338458201;33845820100021
338459092;33845909200015
338460348;33846034800018
338461155;33846115500057
338460991;33846099100031
338461197;33846119700026
338466055;33846605500013
338470818;33847081800026
338467160;33846716000010
338477987;33847798700030
338471477;33847147700012
338482524;33848252400034
338482110;33848211000024
338477425;33847742500023
338484744;33848474400044
338497068;33849706800043
338485360;33848536000022
338493489;33849348900037
338497399;33849739900026
338485873;33848587300016
338498587;33849858700033
338500846;33850084600039
338512379;33851237900052
338512817;33851281700028
338516313;33851631300065
338518046;33851804600036
338521560;33852156000015
338526569;33852656900052
338527534;33852753400030
338528292;33852829200067
338532955;33853295500014
338534910;33853491000017
338534670;33853467000041
338535487;33853548700056
338536535;33853653500010
338556459;33855645900042
338556491;33855649100045
338555022;33855502200049
338563422;33856342200017
338565195;33856519500033
338564008;33856400800013
338565120;33856512000031
338566375;33856637500022
338566912;33856691200048
338567357;33856735700029
338582646;33858264600034
338574627;33857462700067
338583370;33858337000014
338592678;33859267800027
338583644;33858364400012
338586753;33858675300018
338592900;33859290000025
338594849;33859484900014
338594880;33859488000019
338603301;33860330100023
338602246;33860224600021
338599590;33859959000027
338598162;33859816200026
338607336;33860733600066
338608284;33860828400026
338613524;33861352400028
338614167;33861416700025
338618887;33861888700024
338620289;33862028900037
338621428;33862142800022
338626658;33862665800037
338627680;33862768000030
338628936;33862893600068
338630783;33863078300037
338632532;33863253200028
338634074;33863407400029
338634660;33863466000033
338636947;33863694700024
338637853;33863785300015
338639024;33863902400060
338639792;33863979200013
338641111;33864111100038
338641483;33864148300023
338641624;33864162400014
338644008;33864400800017
338647852;33864785200031
338648694;33864869400028
338656556;33865655600010
338658057;33865805700017
338659741;33865974100023
338659840;33865984000015
338660020;33866002000052
338660582;33866058200028
338661085;33866108500047
338661432;33866143200017
338661903;33866190300058
338662547;33866254700029
338665292;33866529200029
338665557;33866555700033
338665920;33866592000041
338665714;33866571400048
338666548;33866654800049
338667058;33866705800030
338668270;33866827000048
338674013;33867401300028
338674922;33867492200012
338675754;33867575400026
338677487;33867748700021
338680184;33868018400037
338678907;33867890700027
338681745;33868174500034
338697675;33869767500043
338688658;33868865800057
338689375;33868937500040
338690340;33869034000058
338697972;33869797200036
338709751;33870975100030
338710783;33871078300048
338711856;33871185600041
338711443;33871144300030
338711955;33871195500025
338712581;33871258100044
338715261;33871526100024
338727969;33872796900028
338731607;33873160700028
338730708;33873070800025
338731946;33873194600038
338736275;33873627500045
338742091;33874209100030
338743016;33874301600010
338745169;33874516900015
402485353;40248535300021
402490866;40249086600058
402502827;40250282700015
402513055;40251305500051
402528400;40252840000029
402550743;40255074300015
402566244;40256624400024
402585962;40258596200036
402595888;40259588800023
402603724;40260372400020
403143704;40314370400027
403488380;40348838000029
403892839;40389283900016
404348658;40434865800018
404876914;40487691400015
405392135;40539213500019
407940493;40794049300031
408453710;40845371000027
408772481;40877248100045
409209863;40920986300011
409712494;40971249400080
410085716;41008571600018
410367924;41036792400025
410614002;41061400200021
410893861;41089386100048
411196009;41119600900129
411446891;41144689100029
411753791;41175379100036
411927239;41192723900011
412183196;41218319600010
412463069;41246306900044
412770240;41277024000031
412971376;41297137600030
413176397;41317639700029
413421165;41342116500015
413616202;41361620200011
413765298;41376529800018
413897281;41389728100015
414044222;41404422200019
414245258;41424525800010
414326660;41432666000019
414440941;41444094100022
414547133;41454713300010
338743057;33874305700014
338749849;33874984900018
338755184;33875518400037
338758766;33875876600038
338767411;33876741100022
338767452;33876745200018
338767551;33876755100017
338767726;33876772600015
338767742;33876774200012
338771314;33877131400022
338769102;33876910200058
338775257;33877525700029
338776685;33877668500012
338781438;33878143800027
338785025;33878502500036
338790793;33879079300016
338792989;33879298900018
338795503;33879550300022
338798234;33879823400021
338798770;33879877000016
338801079;33880107900041
338801400;33880140000056
338804347;33880434700015
338804560;33880456000013
338805583;33880558300014
338804677;33880467700049
338817380;33881738000011
338816960;33881696000037
338811623;33881162300044
338823990;33882399000019
338828460;33882846000034
338825763;33882576300034
338827785;33882778500027
338826878;33882687800021
338829641;33882964100012
338831001;33883100100015
338831746;33883174600015
338834641;33883464100015
338834625;33883462500034
338838204;33883820400018
338851595;33885159500045
338849763;33884976300036
338853245;33885324500011
338864572;33886457200015
338864648;33886464800096
338869027;33886902700031
338878028;33887802800020
338878408;33887840800073
338879166;33887916600027
338879257;33887925700024
338897820;33889782000019
338890726;33889072600023
338903180;33890318000036
338904436;33890443600049
338906209;33890620900014
338917198;33891719800016
338916778;33891677800016
338919079;33891907900016
338923907;33892390700012
338925993;33892599300010
338926090;33892609000014
338928443;33892844300039
338936487;33893648700028
447985771;44798577100024
338943095;33894309500038
338936487;33893648700036
338948466;33894846600028
338948946;33894894600037
338955040;33895504000021
338955263;33895526300052
338976566;33897656600038
338979974;33897997400031
338986300;33898630000030
338985971;33898597100054
338986391;33898639100021
338986599;33898659900011
339001547;33900154700035
339001521;33900152100022
338991193;33899119300024
339003774;33900377400033
339019325;33901932500010
339019242;33901924200074
339020380;33902038000020
339021255;33902125500031
339021289;33902128900030
339022055;33902205500042
339023319;33902331900017
339702201;33970220100023
339031023;33903102300056
339026601;33902660100015
339027245;33902724500036
339033557;33903355700044
339033060;33903306000015
339037491;33903749100026
339041535;33904153500024
339044265;33904426500017
339044356;33904435600022
339045080;33904508000050
339045585;33904558500025
339045668;33904566800037
339050825;33905082500076
339046286;33904628600060
339059339;33905933900038
339053704;33905370400047
339066847;33906684700023
339064560;33906456000016
339068355;33906835500066
339073454;33907345400029
339075095;33907509500010
339076481;33907648100037
339076556;33907655600028
339079121;33907912100069
339080939;33908093900012
339082745;33908274500029
339084246;33908424600026
339084808;33908480800015
339085052;33908505200043
339085508;33908550800010
339085540;33908554000013
339086589;33908658900019
339088858;33908885800040
339090664;33909066400014
339092058;33909205800025
339092611;33909261100013
339095119;33909511900014
339098949;33909894900029
339108565;33910856500013
339113318;33911331800036
339116410;33911641000020
339109019;33910901900010
339114423;33911442300017
339113201;33911320100034
339116543;33911654300051
339120057;33912005700031
339120271;33912027100020
339121741;33912174100021
339126666;33912666600017
339131963;33913196300052
339130320;33913032000015
339132052;33913205200012
339146607;33914660700017
339147654;33914765400158
339148173;33914817300026
339156457;33915645700030
339154767;33915476700018
339163750;33916375000013
339166084;33916608400022
339167157;33916715700025
339166571;33916657100044
339167355;33916735500025
339168544;33916854400015
339169799;33916979900022
339171795;33917179500034
339176125;33917612500013
339180762;33918076200025
339181893;33918189300035
339183238;33918323800049
339183857;33918385700053
339183691;33918369100031
339184418;33918441800020
