siren;siret
214300337;21430033700026
214300345;21430034500011
214300345;21430034500045
214300352;21430035200017
214300386;21430038600015
214300386;21430038600023
214300402;21430040200051
214300402;21430040200010
214300402;21430040200077
214300402;21430040200085
214300402;21430040200028
214300402;21430040200036
214300410;21430041000013
214300410;21430041000112
214300410;21430041000021
214300410;21430041000120
214300428;21430042800015
214300428;21430042800023
214300436;21430043600018
214300436;21430043600026
214300444;21430044400012
214300444;21430044400020
214300451;21430045100017
214300451;21430045100025
214300451;21430045100033
214300477;21430047700012
214300493;21430049300019
489498907;48949890700018
214300493;21430049300027
214300493;21430049300035
214300501;21430050100019
214300527;21430052700014
214300527;21430052700022
214300535;21430053500066
214300543;21430054300011
214300568;21430056800018
214300600;21430060000019
214300618;21430061800029
432038552;43203855200019
214300626;21430062600014
214300626;21430062600030
214300634;21430063400018
214300634;21430063400026
214300642;21430064200011
214300659;21430065900015
214300659;21430065900056
214300667;21430066700018
214300667;21430066700042
214300675;21430067500078
214300675;21430067500045
214300683;21430068300015
214300709;21430070900018
214300717;21430071700011
214300741;21430074100011
214300758;21430075800015
214300766;21430076600018
214300782;21430078200015
441618543;44161854300017
214300790;21430079000018
214300808;21430080800018
214300808;21430080800034
214300808;21430080800026
214300816;21430081600011
214300824;21430082400015
214300832;21430083200018
413170358;41317035800027
214300857;21430085700015
214300865;21430086500034
214300873;21430087300038
214300881;21430088100015
214300881;21430088100023
214300899;21430089900017
214300899;21430089900041
214300899;21430089900033
214300899;21430089900025
214300907;21430090700018
317883189;31788318900043
214300923;21430092300015
214300923;21430092300072
214300923;21430092300023
214300923;21430092300056
214300931;21430093100018
214300949;21430094900010
214300956;21430095600015
214300956;21430095600049
214300964;21430096400019
214300964;21430096400027
214300980;21430098000015
214300998;21430099800017
214300998;21430099800025
214301004;21430100400013
214301012;21430101200016
214301020;21430102000019
428268023;42826802313146
502014293;50201429300026
424474906;42447490600015
442631875;44263187500048
954509741;95450974136676
323365353;32336535300032
338540057;33854005700019
384006029;38400602903054
508303906;50830390600053
484173703;48417370300030
517898979;51789897900029
538286303;53828630300010
452720394;45272039400025
303507776;30350777600191
480069186;48006918600025
424276178;42427617800029
392250064;39225006400038
439974486;43997448600011
776470908;77647090800018
217302660;21730266000014
425010451;42501045100044
519835805;51983580500036
503796260;50379626000035
210101945;21010194500017
217301522;21730152200025
217301910;21730191000048
753890128;75389012800014
381903335;38190333500010
483800413;48380041300021
399571033;39957103300055
343853552;34385355200028
217302934;21730293400013
490167665;49016766500028
794058792;79405879200019
196901318;19690131800010
196930937;19693093700012
779501758;77950175800014
487710832;48771083200014
518989363;51898936300016
260100045;26010004500046
331497578;33149757800046
572139996;57213999603161
538145715;53814571500024
753053123;75305312300018
957512767;95751276700022
522018712;52201871200011
752980714;75298071400014
345131718;34513171800016
316290741;31629074100024
412394090;41239409000028
413245713;41324571300073
436980700;43698070000062
508805926;50880592600013
414574483;41457448300023
478454903;47845490300038
792910374;79291037400018
750416547;75041654700016
351702915;35170291500023
308860279;30886027900030
499150431;49915043100017
493289128;49328912800024
444753719;44475371900020
434348702;43434870200011
484598578;48459857800025
330154907;33015490700035
391347366;39134736600042
481616654;48161665400010
327054144;32705414400032
321223380;32122338000023
383966157;38396615700034
338314206;33831420600024
524721750;52472175000015
528647969;52864796900021
517950903;51795090300016
384122123;38412212300126
391466018;39146601800143
353262892;35326289200030
504679226;50467922600010
491706891;49170689100026
378058002;37805800200015
311634661;31163466100046
343263976;34326397600049
530117142;53011714200014
422701805;42270180500018
494193329;49419332900039
331929281;33192928100359
453594657;45359465700026
381021310;38102131000028
484190632;48419063200048
489854638;48985463800017
520276031;52027603100041
213803802;21380380200015
216900563;21690056300018
405333584;40533358400085
432368678;43236867800038
410955470;41095547000027
807840152;80784015200019
387820277;38782027700029
539608216;53960821600013
537387193;53738719300023
448863688;44886368800330
798807442;79880744200016
334183068;33418306800066
412901258;41290125800019
414294322;41429432200063
504610775;50461077500026
532711629;53271162900016
532058740;53205874000012
469500961;46950096100781
336120324;33612032400023
213801582;21380158200114
310800636;31080063600055
523540896;52354089600025
391470911;39147091100028
534808456;53480845600014
443036728;44303672800022
353832264;35383226400017
398649566;39864956600039
493614655;49361465500030
489198192;48919819200036
503406746;50340674600027
428634356;42863435600102
438631681;43863168100022
435680244;43568024400017
340467885;34046788500026
325720738;32572073800013
750497653;75049765300014
491965612;49196561200022
539470260;53947026000016
517857991;51785799100023
414610568;41461056800035
383449055;38344905500029
329431829;32943182900020
519596944;51959694400016
381659762;38165976200037
430161588;43016158800024
410452197;41045219700016
410877856;41087785600014
432545549;43254554900011
411814791;41181479100033
401394713;40139471300028
186930020;18693002000190
317288389;31728838900081
753689074;75368907400015
313776452;31377645200069
214202996;21420299600069
494059991;49405999100013
391377868;39137786800024
217302991;21730299100013
389723750;38972375000029
411086598;41108659800033
524414778;52441477800026
451876916;45187691600029
483678249;48367824900010
394240006;39424000600152
491698411;49169841100015
311338560;31133856000015
326407822;32640782200021
331292599;33129259900023
404910978;40491097800018
504376351;50437635100020
444301642;44430164200021
303829824;30382982400059
343144705;34314470500039
339225575;33922557500010
344149109;34414910900029
315843771;31584377100017
431521772;43152177200027
314222332;31422233200012
779824564;77982456400024
309887776;30988777600016
412247652;41224765200024
342444783;34244478300027
308185461;30818546100032
380319814;38031981400022
312998016;31299801600041
510657281;51065728100026
512056961;51205696100018
325730141;32573014100026
504890294;50489029400011
327529798;32752979800024
779691088;77969108800024
504939430;50493943000022
518383203;51838320300016
409134186;40913418600017
341234375;34123437500010
316464700;31646470000038
317712677;31771267700028
524537826;52453782600017
334161130;33416113000029
382196152;38219615200013
509194957;50919495700023
440967297;44096729700019
350674040;35067404000042
328603956;32860395600033
511074197;51107419700027
440727303;44072730300016
423667104;42366710400040
493653547;49365354700015
332859628;33285962800015
779701663;77970166300014
303303754;30330375400020
321151649;32115164900027
384107942;38410794200011
779309509;77930950900023
776393886;77639388600036
514996347;51499634700027
750898934;75089893400013
438006868;43800686800022
998358303;99835830300183
130000375;13000037500019
433065299;43306529900037
519330187;51933018700013
384870234;38487023400083
444427389;44442738900028
520871625;52087162500031
437645815;43764581500022
378060222;37806022200023
323098749;32309874900019
423337286;42333728600011
403605256;40360525600029
333426955;33342695500030
324786029;32478602900011
314558883;31455888300018
352985188;35298518800031
532204906;53220490600012
321953366;32195336600028
304750060;30475006000010
349060673;34906067300010
313484131;31348413100039
538786229;53878622900012
398616342;39861634200034
314558883;31455888300034
503728735;50372873500013
379865066;37986506600011
311211957;31121195700023
409907029;40990702900022
445072143;44507214300016
340546357;34054635700013
323551317;32355131700015
332988559;33298855900016
307637819;30763781900029
790899942;79089994200011
451510986;45151098600024
322547357;32254735700028
392021671;39202167100038
300758794;30075879400030
776345258;77634525800029
340015874;34001587400043
317923449;31792344900019
325192821;32519282100016
327166070;32716607000026
302457114;30245711400023
337821771;33782177100025
481933828;48193382800032
338699481;33869948100028
212601835;21260183500029
387493463;38749346300013
248400178;24840017800013
413914151;41391415100027
515253425;51525342500034
305177545;30517754500012
478486533;47848653300019
789582723;78958272300019
339967960;33996796000016
663650034;66365003400346
400175790;40017579000056
510525702;51052570200021
447588534;44758853400019
424102135;42410213500029
439943937;43994393700037
240700153;24070015300028
212601397;21260139700012
348077405;34807740500010
451178750;45117875000019
305332637;30533263700035
342707502;34270750200411
403099724;40309972400045
490158144;49015814400017
434628285;43462828500026
244301115;24430111500048
414993683;41499368300039
453526998;45352699800035
330245804;33024580400035
488407859;48840785900021
341030989;34103098900048
351619820;35161982000019
494519481;49451948100019
435880034;43588003400036
489492132;48949213200019
389874215;38987421500020
314011610;31401161000057
423291905;42329190500036
440318848;44031884800015
443668819;44366881900024
422806786;42280678600014
433778230;43377823000030
498610427;49861042700011
482133071;48213307100019
429937071;42993707100026
507409985;50740998500011
484024021;48402402100020
481674687;48167468700027
447752924;44775292400046
212601561;21260156100013
433883261;43388326100037
779557057;77955705700030
439713991;43971399100024
394074181;39407418100030
803336619;80333661900017
448030940;44803094000010
797639200;79763920000014
483348108;48334810800026
383056975;38305697500055
489882076;48988207600016
380898734;38089873400062
327498242;32749824200038
404326175;40432617500027
481714244;48171424400011
433470317;43347031700028
384877189;38487718900041
483758900;48375890000011
480988013;48098801300029
388448870;38844887000021
434562195;43456219500017
502458888;50245888800018
483582391;48358239100015
493725733;49372573300023
490255031;49025503100018
484227004;48422700400013
488728635;48872863500019
428844120;42884412000025
423074038;42307403800047
411971054;41197105400019
382501724;38250172400043
445009657;44500965700021
401378765;40137876500028
390780955;39078095500022
489216333;48921633300026
489921767;48992176700013
493154413;49315441300014
431862184;43186218400014
478736689;47873668900017
212601579;21260157900015
403778079;40377807900067
388218349;38821834900016
479553695;47955369500012
448123166;44812316600010
799045240;79904524000014
304736093;30473609300036
452805260;45280526000042
443871363;44387136300018
414072918;41407291800033
328880992;32888099200032
480330869;48033086900037
492035118;49203511800016
482177441;48217744100011
439390170;43939017000017
326720232;32672023200049
501236541;50123654100014
484260989;48426098900013
423062959;42306295900014
482073582;48207358200025
405308503;40530850300029
419464250;41946425000051
448312256;44831225600010
482226305;48222630500019
490301132;49030113200018
491484333;49148433300019
441931284;44193128400018
776458671;77645867100042
322980442;32298044200014
377552377;37755237700022
324311174;32431117400027
444878474;44487847400030
305243909;30524390900036
450048673;45004867300054
451213094;45121309400027
383233194;38323319400083
479431827;47943182700027
441816584;44181658400037
482119435;48211943500014
440829638;44082963800038
434193850;43419385000014
440499309;44049930900027
409998937;40999893700018
435305677;43530567700013
417701026;41770102600011
440655660;44065566000031
491134292;49113429200029
347705352;34770535200016
479371528;47937152800015
398400432;39840043200025
493666952;49366695200020
347963589;34796358900044
752155564;75215556400012
302828330;30282833000027
383600434;38360043400054
314036682;31403668200065
409858495;40985849500016
478514771;47851477100011
420954695;42095469500029
399384460;39938446000024
418884680;41888468000012
441467453;44146745300029
441410610;44141061000022
779845056;77984505600034
431336536;43133653600047
301710281;30171028100058
301187514;30118751400015
494384159;49438415900013
399592278;39959227800028
414683508;41468350800033
438004921;43800492100021
494825375;49482537500012
440050821;44005082100048
393475306;39347530600048
381897487;38189748700017
484217278;48421727800015
388657587;38865758700027
420807752;42080775200019
451925853;45192585300025
494487713;49448771300013
388588683;38858868300036
212602536;21260253600014
378061816;37806181600021
388823320;38882332000022
420595670;42059567000019
340364371;34036437100039
180089013;18008901303720
425050556;42505055600439
323057083;32305708301523
421057936;42105793600021
324205525;32420552500037
531360618;53136061800023
400364550;40036455000022
330465550;33046555000045
218401503;21840150300022
420784738;42078473800015
389365453;38936545300015
212601975;21260197500015
401359914;40135991400033
705820272;70582027200023
330668062;33066806200038
437816887;43781688700016
305916819;30591681900041
308973239;30897323900095
410674543;41067454300013
488221003;48822100300020
244200895;24420089500054
776316911;77631691100028
397877630;39787763000012
420377616;42037761600016
452039910;45203991000016
324320001;32432000100047
421866765;42186676500033
380963256;38096325600017
342779774;34277977400054
422044784;42204478400037
421363136;42136313600035
552046955;55204695501413
214201915;21420191500011
421931700;42193170000015
419979059;41997905900013
433624327;43362432700063
402524813;40252481300027
212602122;21260212200013
335105599;33510559900021
404963506;40496350600039
389311390;38931139000030
380431098;38043109800041
417715406;41771540600035
451200612;45120061200021
440377174;44037717400014
385357827;38535782700018
491589594;49158959400028
316741941;31674194100025
392977955;39297795500039
410657324;41065732400035
485138531;48513853100010
434020590;43402059000023
494938285;49493828500017
421766254;42176625400013
393243902;39324390200029
776257883;77625788300046
481155562;48115556200012
435293923;43529392300015
514789619;51478961900012
266900232;26690023200015
434429387;43442938700013
964506463;96450646300063
795329044;79532904400015
430357152;43035715200049
344251996;34425199600031
212603203;21260320300010
353691264;35369126400017
776221426;77622142600062
339265167;33926516700033
478533516;47853351600017
481658631;48165863100017
499130003;49913000300019
957520901;95752090100555
351587399;35158739900020
317119022;31711902200026
421549361;42154936100028
442772422;44277242200014
413816216;41381621600084
341712974;34171297400029
417544202;41754420200035
304365760;30436576000020
332384734;33238473400056
313861502;31386150200026
436280010;43628001000014
329904254;32990425400045
384056248;38405624800030
384360012;38436001200023
428748990;42874899000036
301195319;30119531900126
353981459;35398145900012
438479354;43847935400013
420540817;42054081700012
433459468;43345946800032
384097887;38409788700010
338248826;33824882600046
398088963;39808896300010
350978128;35097812800014
437709876;43770987600019
380589366;38058936600018
480470616;48047061600032
333925477;33392547700056
388069247;38806924700012
405035981;40503598100019
424428126;42442812600025
420539116;42053911600012
432636926;43263692600011
379283815;37928381500049
452753734;45275373400014
311622740;31162274000018
212603666;21260366600034
407722453;40772245300013
330563743;33056374300013
390418622;39041862200010
395140031;39514003100018
318747540;31874754000033
501553465;50155346500029
318332541;31833254100016
514717982;51471798200011
332971811;33297181100028
417908779;41790877900016
332409002;33240900200026
421603317;42160331700015
381132067;38113206700012
344500277;34450027700027
420118846;42011884600013
320485311;32048531100015
401472022;40147202200029
409786944;40978694400044
499200889;49920088900016
315028126;31502812600052
517978466;51797846600012
380095620;38009562000023
300823697;30082369700010
483705885;48370588500018
330203399;33020339900077
422736272;42273627200010
381022334;38102233400019
391923273;39192327300018
409287430;40928743000030
434479317;43447931700019
400252730;40025273000017
332911676;33291167600010
382197572;38219757200011
384974887;38497488700018
305343857;30534385700010
447940321;44794032100014
503516494;50351649400013
414752592;41475259200017
351352042;35135204200011
351663265;35166326500012
747320455;74732045500013
326407756;32640775600013
390162626;39016262600019
341300978;34130097800036
746520394;74652039400014
746820299;74682029900038
377954797;37795479700025
421438375;42143837500030
432580207;43258020700012
412473217;41247321700021
348406513;34840651300021
444836175;44483617500018
776480436;77648043600018
542021829;54202182900495
796580702;79658070200051
415050095;41505009500017
334149804;33414980400018
424062669;42406266900025
391655941;39165594100030
378960934;37896093400016
304644990;30464499000018
440488211;44048821100010
303273890;30327389000010
309527596;30952759600014
418314589;41831458900023
572185684;57218568400840
306163569;30616356900024
421997586;42199758600035
349941070;34994107000022
305375271;30537527100049
418667762;41866776200029
414058164;41405816400016
398879841;39887984100011
775108327;77510832700054
421012949;42101294900036
347687626;34768762600049
407945120;40794512000019
392059267;39205926700022
414989616;41498961600019
321145476;32114547600024
410711055;41071105500021
401458138;40145813800013
400726949;40072694900011
421950619;42195061900013
500356472;50035647200026
494914484;49491448400014
419757265;41975726500014
326018777;32601877700051
443843180;44384318000011
331394429;33139442900038
421359951;42135995100033
418070918;41807091800010
775649056;77564905600113
217300953;21730095300015
776568453;77656845300026
393785845;39378584500016
433911021;43391102100023
398717215;39871721500030
452857519;45285751900022
210702353;21070235300017
419252697;41925269700018
217302652;21730265200011
352967038;35296703800089
389208406;38920840600063
485122683;48512268300017
422800607;42280060700026
431686112;43168611200019
389245697;38924569700013
444585137;44458513700011
444144448;44414444800016
390663243;39066324300025
504719246;50471924600010
513064170;51306417000014
432210698;43221069800010
217303247;21730324700019
412650558;41265055800023
394866438;39486643800028
398380626;39838062600018
348431636;34843163600011
399052810;39905281000013
494985732;49498573200010
422764092;42276409200033
422189167;42218916700022
800040818;80004081800018
400381331;40038133100059
303861702;30386170200023
401818836;40181883600017
450165972;45016597200016
453281305;45328130500012
410120950;41012095000044
422493825;42249382500018
301857975;30185797500017
313180895;31318089500010
390618890;39061889000011
399117019;39911701900170
400260089;40026008900018
411899156;41189915600029
410055636;41005563600014
424684447;42468444700024
398972901;39897290104425
411912348;41191234800017
433720869;43372086900018
442255683;44225568300017
389791062;38979106200018
384198032;38419803200029
343810222;34381022200020
343489068;34348906800027
482844768;48284476800010
379542343;37954234300080
315126888;31512688800025
423675255;42367525500024
388943359;38894335900025
419426101;41942610100046
321637902;32163790200032
404048969;40404896900012
394600324;39460032400021
344244736;34424473600023
381263540;38126354000027
320708456;32070845600027
392973962;39297396200021
745520247;74552024700040
315250423;31525042300011
407523711;40752371100023
398341495;39834149500032
401171251;40117125100036
415376656;41537665600021
382933828;38293382800065
792306870;79230687000017
313556219;31355621900019
344001102;34400110200021
485123665;48512366500013
397834516;39783451600031
391005311;39100531100017
428886444;42888644400044
504482555;50448255500019
403401730;40340173000037
435078407;43507840700036
431939701;43193970100022
338043326;33804332600044
798695060;79869506000011
319491437;31949143700012
950531186;95053118600027
391635513;39163551300024
398044693;39804469300024
383780251;38378025100039
440648228;44064822800011
397778309;39777830900013
402108930;40210893000023
403324221;40332422100015
337996938;33799693800094
398406819;39840681900019
494783228;49478322800013
267300135;26730013500063
382735694;38273569400038
319209334;31920933400014
434518320;43451832000016
442876819;44287681900016
327107801;32710780100018
342813490;34281349000022
380745398;38074539800020
480366343;48036634300014
393518576;39351857600011
799425418;79942541800016
430424226;43042422600032
499135762;49913576200015
451119036;45111903600015
328962451;32896245100048
424826196;42482619600026
402543623;40254362300035
501839054;50183905400019
776269227;77626922700026
381298108;38129810800030
353326556;35332655600035
401628763;40162876300609
342895034;34289503400011
498650092;49865009200014
329580237;32958023700025
314251737;31425173700024
314251737;31425173700016
532457314;53245731400013
301193306;30119330600026
498184084;49818408400016
404056772;40405677200068
422950790;42295079000069
392154225;39215422500024
338016041;33801604100026
413433897;41343389700019
214301020;21430102000027
214301020;21430102000035
214301038;21430103800011
214301046;21430104600014
214301053;21430105300010
214301061;21430106100013
214301079;21430107900015
214301087;21430108700018
214300485;21430048500015
214300485;21430048500031
214300576;21430057600011
214300584;21430058400015
214300584;21430058400023
214300592;21430059200018
214302366;21430236600031
214302366;21430236600049
214301095;21430109500011
214301103;21430110300013
214301103;21430110300039
214301111;21430111100016
214301129;21430112900018
333135341;33313534100019
776531592;77653159200033
214301129;21430112900059
214301129;21430112900141
214301129;21430112900158
214301137;21430113700011
214301145;21430114500014
214301145;21430114500022
214301160;21430116000013
214301178;21430117800015
214301186;21430118600018
214301186;21430118600026
214300378;21430037800012
214300378;21430037800020
214300394;21430039400019
214300519;21430051900029
214300519;21430051900037
214301350;21430135000036
214301350;21430135000028
214301400;21430140000013
214301400;21430140000021
214301509;21430150900029
214301509;21430150900060
214301202;21430120200013
487968307;48796830700057
384085049;38408504900037
214301202;21430120200021
214301210;21430121000016
214302531;21430253100022
214302655;21430265500029
214301228;21430122800018
214301236;21430123600011
214301236;21430123600029
343697520;34369752000041
214301251;21430125100010
214301269;21430126900012
214301277;21430127700015
214301285;21430128500018
214301301;21430130100013
214301319;21430131900015
214301319;21430131900023
214301327;21430132700018
214301327;21430132700026
214301335;21430133500011
214301343;21430134300015
214301368;21430136800012
214301376;21430137600197
214301376;21430137600023
214301376;21430137600031
214301376;21430137600072
214301376;21430137600122
305362998;30536299800034
214301384;21430138400019
214301384;21430138400084
214301392;21430139200012
214301418;21430141800056
214301418;21430141800072
214301426;21430142600042
214301442;21430144200015
214301475;21430147500015
214301475;21430147500023
214301483;21430148300019
214301533;21430153300011
214301533;21430153300029
214301533;21430153300037
214301541;21430154100014
214301558;21430155800018
214301608;21430160800011
214301608;21430160800029
214301624;21430162400083
214301624;21430162400026
214301624;21430162400059
214301640;21430164000014
214301640;21430164000063
214301640;21430164000022
214301657;21430165700018
214301657;21430165700026
348699463;34869946300017
214301673;21430167300015
214301699;21430169900010
448535153;44853515300010
214301772;21430177200031
214301772;21430177200049
214301814;21430181400015
214301814;21430181400023
214301814;21430181400072
214301814;21430181400064
214301814;21430181400056
214301848;21430184800013
214301848;21430184800021
214301848;21430184800054
214301889;21430188900017
214301889;21430188900025
214301897;21430189700010
214301897;21430189700028
214301913;21430191300015
214301913;21430191300023
214301939;21430193900010
214301939;21430193900028
214301939;21430193900036
214301970;21430197000015
214301996;21430199600036
214302002;21430200200024
214302002;21430200200040
214302028;21430202800011
214302036;21430203600063
214302051;21430205100013
214302051;21430205100021
214302051;21430205100047
217401447;21740144700024
214302119;21430211900026
214302119;21430211900042
214302127;21430212700029
214302127;21430212700078
214302135;21430213500022
885750166;88575016600021
214302150;21430215000013
214302150;21430215000039
214302168;21430216800015
214302184;21430218400012
214302184;21430218400046
513821348;51382134800010
214302200;21430220000016
214302226;21430222600011
214302226;21430222600029
214302267;21430226700015
214302275;21430227500018
388779217;38877921700016
214302291;21430229100015
214302309;21430230900015
214301830;21430183000011
214301855;21430185500018
214302085;21430208500011
214302242;21430224200026
214302242;21430224200034
214302325;21430232500011
214302325;21430232500037
214302341;21430234100018
214302374;21430237400019
214302382;21430238200012
214302390;21430239000015
214302390;21430239000023
214302408;21430240800023
214302416;21430241600018
214302416;21430241600034
214302424;21430242400012
214302440;21430244000059
392826731;39282673100011
214302440;21430244000034
214302457;21430245700012
214302465;21430246500015
214302473;21430247300019
214302499;21430249900014
214302499;21430249900022
214302507;21430250700014
214302515;21430251500017
214302515;21430251500033
214302515;21430251500025
301790705;30179070500109
214302515;21430251500041
214302549;21430254900016
214302556;21430255600029
214302564;21430256400015
214302564;21430256400031
214302572;21430257200018
214302580;21430258000011
214302580;21430258000029
214302580;21430258000037
214302580;21430258000060
214302580;21430258000078
214302598;21430259800013
214302614;21430261400018
214302614;21430261400026
214302622;21430262200011
214302622;21430262200029
214302622;21430262200037
546720079;54672007900112
214302622;21430262200052
214302622;21430262200045
214302630;21430263000014
214302648;21430264800016
214302689;21430268900010
214302689;21430268900150
214302689;21430268900044
313454985;31345498500026
214302689;21430268900036
442727806;44272780600014
382965689;38296568900013
321795338;32179533800029
437922255;43792225500017
510007305;51000730500038
319883344;31988334400859
319883344;31988334402079
319883344;31988334402871
399366822;39936682200019
443850045;44385004500016
403885338;40388533800190
323613117;32361311700106
779144088;77914408800019
779143403;77914340300037
340067446;34006744600013
424116150;42411615000014
353991128;35399112800011
344896998;34489699800038
344400742;34440074200013
494106842;49410684200029
428276984;42827698400013
443681903;44368190300045
441701653;44170165300012
387579246;38757924600019
440919314;44091931400011
423804269;42380426900011
788267276;78826727600012
342568375;34256837500030
418532560;41853256000046
306289307;30628930701265
306289307;30628930701604
420536088;42053608800024
176301117;17630111700337
410120729;41012072900018
525398699;52539869900047
349575795;34957579500027
333566362;33356636200047
779332907;77933290700038
333566362;33356636200013
383681178;38368117800026
483534608;48353460800011
316345099;31634509900030
315392241;31539224100032
451329908;45132990804708
451329908;45132990803684
775672272;77567227201197
775672272;77567227222961
381143767;38114376700014
776393878;77639387800017
302847603;30284760300016
331982660;33198266000028
494261282;49426128200011
532651643;53265164300019
353007149;35300714900050
353007149;35300714900084
530188598;53018859800029
400634275;40063427500020
253802367;25380236700016
377889852;37788985200036
503133738;50313373800024
441980463;44198046300034
323771600;32377160000042
520246653;52024665300015
431345305;43134530500012
484971601;48497160100022
522226653;52222665300023
414435545;41443554500010
398844837;39884483700011
388607186;38860718600037
485175475;48517547500014
445163520;44516352000023
352080238;35208023800020
399351055;39935105500070
511355315;51135531500025
401628763;40162876300559
428772222;42877222200033
378225577;37822557700048
429934367;42993436700039
510818156;51081815600034
453838435;45383843500023
523336543;52333654300013
302278171;30227817100012
523501542;52350154200014
380719948;38071994800024
452660137;45266013700012
393510607;39351060700038
500593660;50059366000011
301791182;30179118200035
429198815;42919881500038
498394162;49839416200032
488136920;48813692000011
393515259;39351525900041
502037443;50203744300038
442102844;44210284400028
402907679;40290767900029
531272433;53127243300016
489342113;48934211300011
388125924;38812592400042
519419220;51941922000016
510933062;51093306200018
330347212;33034721200020
523064707;52306470700012
412028078;41202807800019
378920169;37892016900034
490468352;49046835200029
480757525;48075752500047
425008851;42500885100023
522818228;52281822800010
405000670;40500067000035
492228630;49222863000025
500270111;50027011100015
501383269;50138326900021
503217747;50321774700016
479550337;47955033700022
798876645;79887664500010
504560020;50456002000019
442642344;44264234400018
442755401;44275540100035
379281603;37928160300017
490361631;49036163100016
509590881;50959088100017
440573830;44057383000013
481143873;48114387300026
353637721;35363772100013
437913338;43791333800020
482715349;48271534900023
440741510;44074151000018
329969570;32996957000020
444221618;44422161800010
790068951;79006895100017
518000435;51800043500025
500866454;50086645400027
484016308;48401630800013
392814414;39281441400034
398308221;39830822100025
428268023;42826802303246
338876402;33887640200045
532582756;53258275600013
518152228;51815222800020
439068719;43906871900038
501655351;50165535100010
349298661;34929866100043
500415906;50041590600014
343821716;34382171600028
528910680;52891068000016
807486691;80748669100015
451602601;45160260100044
520972894;52097289400015
539572180;53957218000013
491162905;49116290500013
539084053;53908405300013
334503430;33450343000012
950351742;95035174200024
334925153;33492515300036
484867676;48486767600021
394281588;39428158800035
498957141;49895714100019
512664350;51266435000018
440201044;44020104400011
415152198;41515219800016
518659974;51865997400019
485316269;48531626900011
531137958;53113795800025
492425483;49242548300020
539318584;53931858400015
521615054;52161505400017
480784818;48078481800035
509678389;50967838900016
324507243;32450724300057
441839867;44183986700021
414247999;41424799900058
513093633;51309363300016
377793401;37779340100037
449150853;44915085300033
492933064;49293306400015
970502100;97050210000047
508253713;50825371300020
491988135;49198813500019
434995387;43499538700033
753186659;75318665900011
538893074;53889307400012
404210650;40421065000036
443299706;44329970600038
533905303;53390530300012
527604557;52760455700027
531202588;53120258800012
443021456;44302145600043
450342415;45034241500012
419554035;41955403500040
492725221;49272522100013
477965180;47796518000011
480446707;48044670700022
483000642;48300064200023
403813496;40381349600029
330188699;33018869900087
509309746;50930974600014
492054853;49205485300022
439660705;43966070500021
511597411;51159741100012
304889900;30488990000037
490885761;49088576100018
779606268;77960626800026
403658479;40365847900015
338786254;33878625400023
433948031;43394803100128
480247733;48024773300011
507448470;50744847000025
384646097;38464609700046
388943953;38894395300025
875550238;87555023800021
535047815;53504781500019
482018819;48201881900011
490655701;49065570100046
403594047;40359404700025
332198415;33219841500033
337934483;33793448300369
554500199;55450019904391
972200018;97220001804929
320860885;32086088500013
329312730;32931273000032
533250478;53325047800013
753202175;75320217500018
388735201;38873520100013
264200304;26420030400113
488462730;48846273000018
402970719;40297071900025
751655341;75165534100012
438368409;43836840900043
378437495;37843749500013
434743076;43474307600011
521020198;52102019800029
424535128;42453512800013
130016926;13001692600029
527511208;52751120800029
410652044;41065204400018
327320644;32732064400021
512237405;51223740500026
437568009;437568009
482631280;48263128000039
750608317;75060831700012
413997552;41399755200018
338607930;33860793000025
606220101;60622010100020
970507307;97050730700027
482845476;48284547600092
394753453;39475345300023
429923949;42992394900029
379418288;37941828800021
214200198;21420019800072
408990380;40899038000052
411834666;41183466600025
403107683;40310768300035
492430251;49243025100024
448665471;44866547100018
750420275;75042027500018
394213318;39421331800014
529325243;52932524300085
537392490;53739249000018
523750677;52375067700016
490233186;49023318600025
348722661;34872266100017
305024747;30502474700092
338046741;33804674100082
330317579;33031757900077
779828086;77982808600032
492330105;49233010500015
775672272;77567227224512
266900018;26690001800026
779847276;77984727600028
751892530;75189253000013
266900042;26690004200059
779657139;77965713900019
266900182;26690018200087
266900208;26690020800031
266900216;26690021600018
266900141;26690014100067
313536716;31353671600027
477502579;47750257900048
535196638;53519663800014
305933004;30593300400254
752592907;75259290700014
775688732;77568873210797
419586235;41958623500014
328216940;32821694000028
499379923;49937992300075
433214418;43321441800017
450512777;45051277700019
413094129;41309412900025
339286502;33928650200010
512752973;51275297300010
752426411;75242641100019
409705084;40970508400021
528245632;52824563200013
532672201;53267220100011
483888111;48388811100018
485190433;48519043300022
217402759;21740275900047
310505771;31050577100207
388156663;38815666300014
512369141;51236914100019
495245730;49524573000033
509263638;50926363800025
779847029;77984702900047
507970341;50797034100016
453276073;45327607300013
307359778;30735977800064
489773507;48977350700020
326285939;32628593900038
491179933;49117993300016
776485443;77648544300027
389435215;38943521500444
414908350;41490835000047
379022056;37902205600038
328430947;32843094700023
429357080;42935708000028
341150035;34115003500036
385365713;38536571300077
414228692;41422869200011
338107394;33810739400029
321815797;32181579700014
212603179;21260317900012
390866572;39086657200022
316643394;31664339400034
409127255;40912725500027
403284656;40328465600028
481650695;48165069500028
309192144;30919214400058
380971481;38097148100029
415077346;41507734600021
350163432;35016343200015
478376833;47837683300032
382511160;38251116000014
434666848;43466684800024
