siren;siret
440720951;44072095100019
440817203;44081720300043
440672509;44067250900021
441049376;44104937600037
441057320;44105732000034
441068178;44106817800025
441087913;44108791300022
441127875;44112787500033
441146198;44114619800029
441255247;44125524700047
441201035;44120103500041
441410875;44141087500047
441242526;44124252600032
441407152;44140715200038
441471950;44147195000028
441583234;44158323400055
441559721;44155972100044
441659778;44165977800068
441659083;44165908300022
441915444;44191544400018
442040317;44204031700046
442144663;44214466300048
442328126;44232812600028
442225900;44222590000046
441912870;44191287000017
442626263;44262626300010
442599213;44259921300026
442667598;44266759800027
442694659;44269465900016
442661195;44266119500036
442834289;44283428900013
442936092;44293609200026
442984779;44298477900037
443027552;44302755200019
443086335;44308633500025
442991899;44299189900034
443080338;44308033800017
442997359;44299735900041
443273222;44327322200028
443179684;44317968400040
443265400;44326540000038
443306808;44330680800041
443287263;44328726300034
443418744;44341874400035
443419072;44341907200048
443434279;44343427900016
443399613;44339961300043
443446513;44344651300089
443827233;44382723300018
443806328;44380632800011
443866165;44386616500097
443516034;44351603400016
443880984;44388098400036
444194153;44419415300037
444159990;44415999000050
443978408;44397840800062
444100473;44410047300073
444031181;44403118100027
444288625;44428862500031
444360739;44436073900023
444525638;44452563800037
444592976;44459297600054
444282081;44428208100074
444650493;44465049300026
444612741;44461274100041
444908743;44490874300040
444802946;44480294600020
444978308;44497830800039
445386212;44538621200101
445396492;44539649200024
445405046;44540504600035
444806772;44480677200018
447533571;44753357100041
447608464;44760846400023
447878950;44787895000016
448052217;44805221700016
447852583;44785258300056
448058644;44805864400163
448066902;44806690200017
448452672;44845267200018
448116889;44811688900024
448176768;44817676800027
448179119;44817911900111
448522003;44852200300012
448720789;44872078900016
448750620;44875062000024
448708990;44870899000032
448650085;44865008500047
448794271;44879427100024
448695684;44869568400028
448873752;44887375200050
448840405;44884040500030
449093640;44909364000026
449035005;44903500500023
448896746;44889674600022
449327121;44932712100017
449327667;44932766700043
449391291;44939129100035
449447945;44944794500022
449431220;44943122000036
449417617;44941761700023
449454669;44945466900044
449454461;44945446100020
449462704;44946270400015
449473446;44947344600036
449472240;44947224000034
449557339;44955733900016
449673581;44967358100012
449601764;44960176400011
449733278;44973327800021
449830314;44983031400026
449862358;44986235800032
449923192;44992319200032
450005459;45000545900034
450042353;45004235300042
450210968;45021096800035
450355326;45035532600015
450500491;45050049100045
450500707;45050070700028
450535349;45053534900036
450666045;45066604500023
450538541;45053854100043
450708508;45070850800038
450724786;45072478600022
450766431;45076643100032
450780028;45078002800012
451018592;45101859200027
450775366;45077536600054
450779624;45077962400037
451149207;45114920700032
451055461;45105546100011
451022776;45102277600020
451260210;45126021000013
451374649;45137464900015
451310502;45131050200054
451338719;45133871900037
451307797;45130779700105
451227250;45122725000029
451585616;45158561600019
451812374;45181237400028
451366611;45136661100031
451637797;45163779700023
451902423;45190242300016
452056906;45205690600046
452052780;45205278000031
452078967;45207896700034
452079296;45207929600045
452199110;45219911000035
452142375;45214237500032
452373434;45237343400037
452221500;45222150000021
452373996;45237399600050
452385222;45238522200032
452394604;45239460400048
452424963;45242496300034
452446933;45244693300023
452429764;45242976400023
452588338;45258833800049
452811318;45281131800032
452880479;45288047900020
452894835;45289483500035
452977382;45297738200038
452983166;45298316600029
453055725;45305572500015
453269516;45326951600036
453333007;45333300700038
453385387;45338538700031
453339764;45333976400012
453430340;45343034000035
453429516;45342951600017
453668733;45366873300042
453814683;45381468300034
453885543;45388554300026
453903189;45390318900026
454072034;45407203400043
454049123;45404912300036
477595946;47759594600013
466501251;46650125100121
477811798;47781179800016
477851646;47785164600026
477715734;47771573400026
478129281;47812928100026
478270259;47827025900052
478300189;47830018900048
478525025;47852502500019
478485022;47848502200048
478343080;47834308000048
478525009;47852500900088
478941990;47894199000028
479163131;47916313100036
479069882;47906988200039
479088569;47908856900039
479086472;47908647200038
479227993;47922799300033
479264103;47926410300017
479291858;47929185800047
479322224;47932222400011
479587818;47958781800010
479534323;47953432300023
479638991;47963899100055
479596413;47959641300035
479788689;47978868900038
479670879;47967087900010
479760381;47976038100034
480017094;48001709400016
480023241;48002324100031
480077205;48007720500031
480034834;48003483400048
480037134;48003713400040
480081355;48008135500038
480114362;48011436200043
480191485;48019148500048
480441062;48044106200027
480451582;48045158200021
480478502;48047850200077
480774306;48077430600025
480590645;48059064500010
480525286;48052528600021
480570399;48057039900034
480778240;48077824000030
480778109;48077810900037
480797125;48079712500022
480793678;48079367800057
480827138;48082713800060
480822279;48082227900059
480838051;48083805100039
480914688;48091468800043
481039709;48103970900037
481118123;48111812300035
481172070;48117207000031
481350700;48135070000052
481447944;48144794400036
478736754;47873675400035
482396876;48239687600039
482370913;48237091300030
482113982;48211398200052
482112919;48211291900048
482261427;48226142700033
482525490;48252549000033
482647096;48264709600015
482464393;48246439300016
481873545;48187354500042
482606308;48260630800054
482607876;48260787600018
482684131;48268413100014
483254009;48325400900044
482647278;48264727800035
483223855;48322385500014
483299178;48329917800010
483403747;48340374700023
483340196;48334019600045
483526471;48352647100014
483314134;48331413400048
483580015;48358001500038
483728689;48372868900025
483740130;48374013000032
483713830;48371383000048
483632501;48363250100035
483787560;48378756000026
483962379;48396237900010
483918876;48391887600051
484033865;48403386500045
484026067;48402606700039
484059480;48405948000042
484085550;48408555000040
484073937;48407393700019
484235742;48423574200042
484374533;48437453300038
484597984;48459798400026
484666128;48466612800018
484577754;48457775400027
484835087;48483508700020
484867213;48486721300023
484941489;48494148900037
484961180;48496118000011
485056642;48505664200039
484984745;48498474500030
485182448;48518244800079
485220883;48522088300022
487610545;48761054500039
485222038;48522203800039
485300685;48530068500024
487632416;48763241600037
487897654;48789765400017
487970386;48797038600040
488374414;48837441400016
487699944;48769994400020
488066051;48806605100084
488402181;48840218100041
488376252;48837625200034
487978082;48797808200054
488108184;48810818400026
488480005;48848000500013
488825027;48882502700011
488556523;48855652300030
488481961;48848196100016
488478702;48847870200027
489084186;48908418600027
489209148;48920914800019
489177535;48917753500031
489287789;48928778900049
489252155;48925215500051
489334441;48933444100016
489421990;48942199000032
489552935;48955293500020
489556126;48955612600014
489479428;48947942800018
489553081;48955308100048
489726190;48972619000031
489893909;48989390900049
489940056;48994005600018
490067022;49006702200031
490106556;49010655600049
490258902;49025890200017
490286911;49028691100030
490338209;49033820900037
490284585;49028458500026
490339488;49033948800028
490485422;49048542200037
490748167;49074816700015
490755964;49075596400031
490792496;49079249600013
490844743;49084474300040
490936226;49093622600011
490994910;49099491000043
490932449;49093244900047
491029385;49102938500078
491351169;49135116900033
491510582;49151058200019
491420808;49142080800025
491363859;49136385900019
491473989;49147398900045
491608055;49160805500027
491757415;49175741500147
492247564;49224756400015
492454368;49245436800035
491728168;49172816800056
491818068;49181806800042
492508825;49250882500030
491835468;49183546800035
492598438;49259843800017
492667787;49266778700039
492560560;49256056000020
492741947;49274194700047
492681671;49268167100029
492733910;49273391000011
493275648;49327564800043
492909007;49290900700055
493284616;49328461600015
493060412;49306041200035
493463962;49346396200065
493692784;49369278400017
493418289;49341828900010
493716443;49371644300046
493597579;49359757900025
493765903;49376590300031
493823447;49382344700021
493797658;49379765800025
493861363;49386136300064
493830509;49383050900011
494192651;49419265100037
494056765;49405676500014
494240732;49424073200011
494310600;49431060000023
494334113;49433411300052
494394489;49439448900038
494438252;49443825200012
494487606;49448760600019
494571359;49457135900020
494590888;49459088800025
494726532;49472653200026
494925217;49492521700031
494867443;49486744300033
495123275;49512327500028
495160657;49516065700047
495305252;49530525200035
495405789;49540578900019
497511923;49751192300037
497567446;49756744600016
497620328;49762032800037
497541599;49754159900104
497678540;49767854000012
497743054;49774305400023
498285634;49828563400016
498124932;49812493200019
497909929;49790992900018
497857508;49785750800046
497962290;49796229000043
498271568;49827156800061
498469428;49846942800045
498438563;49843856300047
498411446;49841144600020
498647882;49864788200048
498546704;49854670400012
498803238;49880323800035
498814755;49881475500035
498739630;49873963000032
498992817;49899281700037
498857747;49885774700022
499085298;49908529800028
498996560;49899656000039
499162097;49916209700053
499136497;49913649700033
499343689;49934368900018
499196574;49919657400028
499177582;49917758200024
499262418;49926241800035
499386944;49938694400023
499405330;49940533000014
499474070;49947407000046
499425700;49942570000030
499476216;49947621600035
499510451;49951045100036
499589760;49958976000028
499590123;49959012300034
499582948;49958294800067
499576619;49957661900088
499634178;49963417800028
499711497;49971149700010
499838118;49983811800069
499671261;49967126100018
499875334;49987533400033
499891836;49989183600011
500208152;50020815200032
499944783;49994478300038
500122312;50012231200019
499967206;49996720600032
500488267;50048826700039
500533682;50053368200034
500547930;50054793000015
500797576;50079757600013
500887344;50088734400033
500942339;50094233900069
501526875;50152687500031
501301477;50130147700037
500967021;50096702100030
501160071;50116007100053
501639587;50163958700028
501168223;50116822300037
501600936;50160093600014
501622336;50162233600029
501428676;50142867600040
501643894;50164389400022
501766547;50176654700019
501976542;50197654200016
501705909;50170590900015
501978555;50197855500040
502080104;50208010400040
502119449;50211944900069
502122922;50212292200045
502178684;50217868400010
502179138;50217913800099
502213622;50221362200017
502220056;50222005600043
502287287;50228728700028
502323553;50232355300029
502332240;50233224000022
502625148;50262514800023
502678956;50267895600025
502488588;50248858800083
502710015;50271001500046
502771975;50277197500112
502889397;50288939700027
502713670;50271367000045
502952260;50295226000037
502985757;50298575700025
503023111;50302311100035
503078750;50307875000034
503044323;50304432300023
503103988;50310398800104
503374118;50337411800043
503450462;50345046200034
503407983;50340798300041
503539470;50353947000024
503632549;50363254900047
503648180;50364818000027
503787285;50378728500017
504019662;50401966200049
504098534;50409853400028
504262650;50426265000022
504057084;50405708400015
504343393;50434339300055
504380114;50438011400018
504594292;50459429200048
504513060;50451306000047
504770967;50477096700025
504715863;50471586300032
504599267;50459926700045
504770793;50477079300025
504971722;50497172200047
505185660;50518566000048
507515260;50751526000010
505294306;50529430600046
507568012;50756801200037
507592905;50759290500024
507861383;50786138300036
507735199;50773519900048
507876753;50787675300025
508074697;50807469700022
508083367;50808336700054
508151735;50815173500018
508236189;50823618900033
508395993;50839599300035
508448651;50844865100028
508474285;50847428500014
508367919;50836791900042
508497294;50849729400027
508514494;50851449400055
508762465;50876246500013
508624269;50862426900033
508964822;50896482200011
508867702;50886770200021
509128245;50912824500016
509359899;50935989900010
509472890;50947289000011
509498770;50949877000015
509490538;50949053800022
509553285;50955328500040
509562088;50956208800039
509616280;50961628000038
509629788;50962978800019
509628723;50962872300033
509672218;50967221800039
509677605;50967760500032
509690376;50969037600017
509707501;50970750100029
509780144;50978014400028
509822185;50982218500047
509879128;50987912800015
509986188;50998618800035
509897849;50989784900030
510557309;51055730900026
510469224;51046922400024
510408388;51040838800021
510540073;51054007300044
510539018;51053901800117
510729155;51072915500034
510580301;51058030100040
510098494;51009849400063
510706997;51070699700044
510765704;51076570400026
510921315;51092131500022
511032930;51103293000014
510988769;51098876900046
511233868;51123386800047
511340572;51134057200045
511411324;51141132400029
511361073;51136107300055
511781338;51178133800054
511825192;51182519200038
512275256;51227525600018
512377037;51237703700035
512211004;51221100400035
512426818;51242681800021
512948696;51294869600012
512642950;51264295000053
512955634;51295563400039
513113951;51311395100018
513133637;51313363700035
513450544;51345054400038
513451468;51345146800039
513530220;51353022000021
514247097;51424709700025
513649343;51364934300037
514214972;51421497200010
514346188;51434618800022
514322056;51432205600029
514780485;51478048500033
514804897;51480489700015
514974153;51497415300025
514957869;51495786900043
515067403;51506740300037
515099679;51509967900018
515195212;51519521200037
515243491;51524349100021
515285120;51528512000033
515294767;51529476700030
517621124;51762112400026
517635819;51763581900041
517672309;51767230900047
517730867;51773086700028
517961744;51796174400052
517843108;51784310800047
517970158;51797015800039
517981817;51798181700011
518172713;51817271300035
518199146;51819914600011
518498647;51849864700032
518634027;51863402700024
518191507;51819150700012
518910328;51891032800013
518984992;51898499200025
519273155;51927315500035
519278543;51927854300029
518991336;51899133600042
519324412;51932441200047
519023964;51902396400108
519412969;51941296900023
519341317;51934131700021
519649750;51964975000022
519583074;51958307400033
519441190;51944119000054
519926554;51992655400014
519945760;51994576000022
520227240;52022724000030
520212176;52021217600041
520314220;52031422000028
519995450;51999545000045
520457318;52045731800035
520562703;52056270300022
520656174;52065617400015
520563958;52056395800013
520834805;52083480500027
520664574;52066457400016
521915637;52191563700032
521174805;52117480500031
521627638;52162763800021
521387597;52138759700045
521913772;52191377200047
522024389;52202438900044
521988485;52198848500012
522347988;52234798800027
522147271;52214727100079
522660877;52266087700039
522661263;52266126300023
523138758;52313875800033
523352607;52335260700015
523311173;52331117300034
523042026;52304202600022
523863686;52386368600029
523666063;52366606300038
523782795;52378279500083
523823367;52382336700033
523624229;52362422900010
523863553;52386355300021
524108636;52410863600027
523969632;52396963200018
523965838;52396583800031
524289360;52428936000025
524354685;52435468500025
524741980;52474198000022
524781200;52478120000034
524478138;52447813800034
524793734;52479373400038
525022620;52502262000039
525153995;52515399500028
525254462;52525446200043
525153904;52515390400038
525288460;52528846000013
525286894;52528689400056
527769392;52776939200020
527572572;52757257200024
528048564;52804856400033
528041882;52804188200028
527865430;52786543000047
528284169;52828416900026
528531411;52853141100015
528389794;52838979400033
529006074;52900607400049
528949837;52894983700025
529103962;52910396200039
529127755;52912775500013
529166977;52916697700015
529219081;52921908100039
529251753;52925175300032
529219776;52921977600018
529256190;52925619000032
529287138;52928713800018
529293912;52929391200034
529539447;52953944700019
529312324;52931232400039
529592891;52959289100038
529589293;52958929300032
529595837;52959583700038
529639767;52963976700019
529638314;52963831400045
529749319;52974931900024
529835175;52983517500017
529927220;52992722000010
530466952;53046695200021
529916215;52991621500039
530900760;53090076000014
530619543;53061954300024
531234284;53123428400036
531208734;53120873400040
530422427;53042242700035
531235968;53123596800017
531301174;53130117400045
531530269;53153026900012
531596823;53159682300025
531802981;53180298100013
531814820;53181482000019
531919306;53191930600013
532050747;53205074700031
532239373;53223937300030
532426160;53242616000026
532000783;53200078300037
532625886;53262588600033
532997632;53299763200015
533297768;53329776800012
533038741;53303874100013
533208161;53320816100026
533230868;53323086800036
533447439;53344743900019
533631248;53363124800036
533329058;53332905800010
533735932;53373593200022
533715314;53371531400027
533910345;53391034500099
534171061;53417106100045
534133947;53413394700034
534388905;53438890500018
534317011;53431701100029
534314166;53431416600024
534461918;53446191800029
534591326;53459132600028
534595848;53459584800019
534479589;53447958900036
534604400;53460440000026
534779590;53477959000015
534799556;53479955600020
535047476;53504747600028
535174171;53517417100038
535354039;53535403900021
534903448;53490344800031
535382147;53538214700028
537375875;53737587500177
537527145;53752714500024
537694499;53769449900014
538363417;53836341700030
538207994;53820799400012
537533861;53753386100028
537956815;53795681500014
537790875;53779087500018
538398769;53839876900017
538662602;53866260200043
538485897;53848589700036
538732165;53873216500021
538762733;53876273300011
539132597;53913259700011
539144790;53914479000034
539130195;53913019500065
539319335;53931933500011
539146290;53914629000033
539539064;53953906400037
539594689;53959468900017
539924449;53992444900025
539955633;53995563300034
542006093;54200609300018
542012927;54201292700019
542023296;54202329600016
542016274;54201627400012
542028287;54202828700010
542031802;54203180200011
542031877;54203187700013
542041835;54204183500019
542043823;54204382300013
542040803;54204080300018
542050059;54205005900014
542047873;54204787300097
542058730;54205873000012
542059332;54205933200016
542053590;54205359000064
542060173;54206017300060
542063474;54206347400010
542081054;54208105400026
542101068;54210106800014
542077375;54207737500013
542091939;54209193900018
542066014;54206601400037
542108741;54210874100019
552004442;55200444200018
552023889;55202388900017
552010258;55201025800010
552028920;55202892000015
552006702;55200670200229
552033466;55203346600012
552046112;55204611200173
552071219;55207121900018
552056889;55205688900017
552067845;55206784500016
552074312;55207431200042
552057002;55205700200230
552074627;55207462700035
552069411;55206941100064
552094799;55209479900194
552084089;55208408900044
552092066;55209206600018
552111353;55211135300025
552124265;55212426500018
552130809;55213080900015
552121634;55212163400059
552101453;55210145300025
552124877;55212487700010
552139362;55213936200065
562001172;56200117200013
562007898;56200789800017
562003335;56200333500014
562008243;56200824300049
562016931;56201693100015
562047621;56204762100015
562033290;56203329000015
562049916;56204991600017
562076083;56207608300020
562050021;56205002100012
562056739;56205673900013
562091611;56209161100037
562094318;56209431800010
562082990;56208299000036
562130674;56213067400020
562118299;56211829900097
562120311;56212031100021
572004687;57200468700016
572047033;57204703300012
572039576;57203957600028
572048874;57204887400059
572029635;57202963500016
572054609;57205460900019
572062578;57206257800016
572064384;57206438400017
572099547;57209954700018
572067189;57206718900082
572087583;57208758300017
572084028;57208402800149
572117182;57211718200020
572132850;57213285000015
572126654;57212665400019
572142206;57214220600018
572199180;57219918000074
572206779;57220677900017
572150506;57215050600010
572158863;57215886300017
572163517;57216351700020
572182178;57218217800028
572212108;57221210800011
572208692;57220869200010
572213593;57221359300039
582015608;58201560800018
582007225;58200722500011
582029492;58202949200011
582018834;58201883400066
582038238;58203823800017
582032074;58203207400012
582014643;58201464300032
582045548;58204554800010
582042727;58204272700021
582043956;58204395600025
582042313;58204231300012
582049284;58204928400042
582070520;58207052000017
582067450;58206745000012
582061461;58206146100015
582106787;58210678700051
582065488;58206548800022
582125167;58212516700012
582112587;58211258700016
582132858;58213285800017
582128310;58212831000015
582084224;58208422400028
582136289;58213628900029
592030191;59203019100015
592018790;59201879000010
592040646;59204064600016
602004111;60200411100012
602010308;60201030800024
602025413;60202541300017
602048043;60204804300015
602033573;60203357300034
602052110;60205211000015
602053555;60205355500010
612028654;61202865400012
612041913;61204191300015
622020030;62202003000046
622023430;62202343000011
622033124;62203312400067
622029130;62202913000037
632023073;63202307300026
632047049;63204704900010
652011495;65201149500015
642048508;64204850800013
632028817;63202881700021
642038368;64203836800071
642050116;64205011600044
642025357;64202535700046
662007020;66200702000016
662013010;66201301000019
662017201;66201720100036
652013244;65201324400049
662021484;66202148400040
666520044;66652004400064
662035161;66203516100014
662056050;66205605000021
662041615;66204161500045
672023546;67202354600019
672027695;67202769500010
672021284;67202128400019
672040904;67204090400019
682002043;68200204300011
692001118;69200111800052
682001904;68200190400015
682018221;68201822100098
692001258;69200125800015
692006406;69200640600023
702022799;70202279900028
692007198;69200719800017
702008350;70200835000051
702009432;70200943200015
692051113;69205111300102
712000611;71200061100012
702031097;70203109700018
702052275;70205227500063
702027665;70202766500075
712033703;71203370300091
712044478;71204447800097
712049402;71204940200092
722005568;72200556800026
722012614;72201261400029
722019528;72201952800016
722045390;72204539000050
722026622;72202662200018
722049277;72204927700048
732005285;73200528500034
723001335;72300133500048
732005673;73200567300031
732038476;73203847600022
732044102;73204410200083
732032388;73203238800033
732049408;73204940800014
732072830;73207283000035
732050364;73205036400015
732058995;73205899500034
749839973;74983997300015
732061429;73206142900062
749896130;74989613000012
732067954;73206795400105
749865515;74986551500011
750420754;75042075400020
750123291;75012329100049
750647810;75064781000035
750545139;75054513900024
750785479;75078547900031
750928046;75092804600010
750901258;75090125800038
750938581;75093858100014
751081894;75108189400055
751067752;75106775200046
751655531;75165553100018
751818907;75181890700022
751175910;75117591000049
751821109;75182110900020
752044503;75204450300031
752417873;75241787300011
752488106;75248810600028
752433185;75243318500028
752574087;75257408700017
752995126;75299512600014
753211077;75321107700049
753286061;75328606100019
753360833;75336083300051
753378215;75337821500036
753390582;75339058200025
753648443;75364844300012
753420934;75342093400030
753702661;75370266100038
754072551;75407255100023
753718527;75371852700017
775657224;77565722400033
753892926;75389292600035
775662703;77566270300047
775659923;77565992300079
775666571;77566657100127
775666688;77566668800046
775667132;77566713200168
775678352;77567835201191
775680234;77568023400033
775673247;77567324700018
775673981;77567398100012
775730591;77573059100192
784202897;78420289700012
778115246;77811524600028
784223059;78422305900022
784306508;78430650800044
784273914;78427391400050
784190563;78419056300014
784353443;78435344300038
784384257;78438425700019
784384356;78438435600019
784384398;78438439800011
784394488;78439448800018
784405151;78440515100019
784404246;78440424600141
784411233;78441123300017
784448383;78444838300017
784461899;78446189900022
784476020;78447602000028
784405342;78440534200014
784478810;78447881000012
784436776;78443677600016
784478893;78447889300018
784579518;78457951800084
784479990;78447999000011
784492100;78449210000044
784647323;78464732300038
784663544;78466354400053
784779621;78477962100035
784672792;78467279200024
786509679;78650967900019
788797108;78879710800032
788458586;78845858600013
788276699;78827669900063
789088382;78908838200039
789266590;78926659000023
789227063;78922706300078
789305596;78930559600015
789402260;78940226000036
789514619;78951461900038
789783263;78978326300021
789517695;78951769500019
789800026;78980002600021
789978947;78997894700024
790157960;79015796000010
790138218;79013821800025
790020606;79002060600022
790171482;79017148200025
790222079;79022207900036
790193924;79019392400046
790272033;79027203300032
791138993;79113899300021
790381099;79038109900031
790685358;79068535800018
790674873;79067487300035
791341274;79134127400037
792139313;79213931300011
792387912;79238791200027
792571028;79257102800010
793471103;79347110300010
792301806;79230180600024
793674524;79367452400020
793845090;79384509000026
793902917;79390291700012
793971433;79397143300016
794215947;79421594700027
794582825;79458282500020
794665000;79466500000020
794594234;79459423400039
794833111;79483311100014
795145465;79514546500022
795179670;79517967000026
795047042;79504704200036
797515350;79751535000024
797516812;79751681200014
797586443;79758644300013
797903275;79790327500015
797918158;79791815800024
798044129;79804412900012
798534293;79853429300013
798098430;79809843000043
798867503;79886750300038
799025234;79902523400037
799235155;79923515500030
799456678;79945667800017
799327234;79932723400016
799370317;79937031700056
799664537;79966453700013
799531322;79953132200029
800197808;80019780800028
799957006;79995700600031
800645327;80064532700019
800928038;80092803800028
801048067;80104806700038
801168782;80116878200010
801899329;80189932900024
801504689;80150468900010
801727827;80172782700025
802016519;80201651900034
802170589;80217058900112
802640292;80264029200024
803025659;80302565900019
803465269;80346526900030
803473974;80347397400027
803194182;80319418200025
803359850;80335985000028
803581693;80358169300014
803608389;80360838900026
803698596;80369859600019
807945589;80794558900016
804264174;80426417400017
808541023;80854102300020
808394308;80839430800023
809854060;80985406000021
808799704;80879970400016
809913668;80991366800020
813809142;81380914200017
811478999;81147899900014
810386110;81038611000011
917220618;91722061800065
819871724;81987172400020
950024927;95002492700028
950023929;95002392900033
957501034;95750103400111
950039065;95003906500103
997888516;99788851600017
998229702;99822970200068
998610901;99861090100063
998620108;99862010800055
752462317;75246231700013
833410426;83341042600013
329222806;32922280600039
439320185;43932018500051
534572540;53457254000027
444302251;44430225100020
552032328;55203232800031
512156092;51215609200037
479989188;47998918800020
538096686;53809668600059
414130633;41413063300079
502521685;50252168500037
785724378;78572437800019
817902083;81790208300010
442154456;44215445600051
492914551;49291455100022
793933631;79393363100012
522216811;52221681100029
442950044;44295004400028
539739490;53973949000016
775669401;77566940100033
533807087;53380708700028
379301518;37930151800104
532384369;53238436900023
454200064;45420006400144
552111809;55211180901602
483790069;48379006900015
537988610;53798861000011
795354893;79535489300021
820129146;82012914600016
480135169;48013516900062
819004045;81900404500046
497709055;49770905500030
832674444;83267444400019
477983662;47798366200024
523106722;52310672200102
521914382;52191438200036
821427838;82142783800015
443034954;44303495400034
494320716;49432071600090
420934887;42093488700035
331467084;33146708400033
503185795;50318579500039
443759592;44375959200027
834370488;83437048800019
441100427;44110042700018
801940560;80194056000023
542055132;54205513200105
394071328;39407132800071
821928082;82192808200014
352878037;35287803700048
302655824;30265582400043
445198328;44519832800038
434312492;43431249200029
832954283;83295428300012
324096783;32409678300059
450752118;45075211800023
552024671;55202467100091
377852462;37785246200011
383936838;38393683800010
411113616;41111361600055
539674911;53967491100018
422473637;42247363700029
831006069;83100606900015
379372162;37937216200055
528441652;52844165200021
441741345;44174134500058
749841722;74984172200038
775665961;77566596100014
308619675;30861967500017
311059315;31105931500037
269401378;26940137800022
269400941;26940094100010
303374904;30337490400025
304135783;30413578300013
314646993;31464699300019
314926676;31492667600029
320217144;32021714401120
319252441;31925244100088
322010687;32201068700026
322895152;32289515200039
324372226;32437222600054
328583984;32858398400047
328544713;32854471300089
329120463;32912046300057
333364511;33336451100050
338485899;33848589900037
342021805;34202180500243
342203528;34220352800027
337554968;33755496800046
340967546;34096754600136
343117453;34311745300013
342500956;34250095600038
353385719;35338571900433
351968870;35196887000011
343778163;34377816300075
377938352;37793835200087
379961071;37996107100113
380065102;38006510200044
375650116;37565011600045
380461350;38046135000031
383069549;38306954900160
384757449;38475744900010
383026564;38302656400039
383890266;38389026600018
389469362;38946936200039
390333300;39033330000049
392254660;39225466000013
393236294;39323629400012
397866682;39786668200032
400997474;40099747400020
401644067;40164406700027
402038160;40203816000014
408651115;40865111500045
403334188;40333418800030
408886612;40888661200055
418612230;41861223000064
414984963;41498496300044
410620660;41062066000051
424335693;42433569300075
423842277;42384227700034
422670703;42267070300020
418748968;41874896800025
432788974;43278897400041
433962586;43396258600015
441307733;44130773300044
443419783;44341978300032
443768007;44376800700413
444764278;44476427800024
449434323;44943432300043
442861191;44286119100025
452719511;45271951100043
451521744;45152174400024
478022908;47802290800014
484691464;48469146400024
494192545;49419254500031
479333023;47933302300022
498582444;49858244400036
494322050;49432205000043
498071208;49807120800025
499101079;49910107900030
499195626;49919562600035
500516869;50051686900020
504866120;50486612000018
507639805;50763980500039
503593154;50359315400092
509107678;50910767800039
509323614;50932361400016
510554546;51055454600018
509472387;50947238700042
509629580;50962958000028
511096679;51109667900028
513235267;51323526700350
519143911;51914391100021
523777340;52377734000036
528331218;52833121800032
533248431;53324843100017
533863213;53386321300047
538923111;53892311100024
538203233;53820323300027
542048301;54204830100064
542031059;54203105900042
552149577;55214957700058
542073176;54207317600076
572151314;57215131400034
572201671;57220167100193
582096657;58209665700025
602046823;60204682300012
655780658;65578065800325
632003877;63200387700032
699801577;69980157700049
642043897;64204389700049
712063122;71206312200188
775663065;77566306500040
775666175;77566617500366
738202381;73820238100211
672004660;67200466000037
775741523;77574152300010
775741549;77574154900114
784394561;78439456100038
753886092;75388609200026
784405821;78440582100033
784662553;78466255300139
785665167;78566516700017
785679820;78567982000049
785807504;78580750400044
785740291;78574029100253
788338531;78833853100015
788740280;78874028000011
785678145;78567814500067
808569123;80856912300033
806920039;80692003900021
803612175;80361217500122
815236294;81523629400014
809182819;80918281900023
957504608;95750460800861
200022473;20002247300025
269401352;26940135200019
303559249;30355924900162
300513132;30051313200054
279400154;27940015400019
279400089;27940008900025
308635788;30863578800083
308100684;30810068400049
309505782;30950578200024
309892230;30989223000579
312380793;31238079300025
315310557;31531055700071
314975426;31497542600110
315281113;31528111300052
316155670;31615567000029
316521970;31652197000020
322631375;32263137500076
322325184;32232518400065
325912855;32591285500039
328195151;32819515100019
328972922;32897292200046
325275386;32527538600051
331539528;33153952800041
328386669;32838666900027
332124072;33212407200023
333192771;33319277100058
334851755;33485175500051
339695231;33969523100094
341847150;34184715000073
341359347;34135934700026
342152774;34215277400028
348997164;34899716400010
344383435;34438343500023
380759902;38075990200030
352222368;35222236800131
348922055;34892205500150
378650394;37865039400042
383829934;38382993400033
388956302;38895630200029
387606569;38760656900052
384373387;38437338700024
388869067;38886906700099
390488161;39048816100071
392454112;39245411200021
393697008;39369700800018
394810782;39481078200067
392500989;39250098900026
395262215;39526221500043
395325053;39532505300019
395261258;39526125800069
397892480;39789248000047
401217542;40121754200018
414289850;41428985000052
405166554;40516655400023
410970503;41097050300026
414872655;41487265500058
399944974;39994497400027
414950634;41495063400033
414675579;41467557900034
420831935;42083193500028
423793785;42379378500035
424653566;42465356600036
423757483;42375748300031
424347516;42434751600074
428238323;42823832300029
428880645;42888064500026
429463987;42946398700033
443748793;44374879300033
442633111;44263311100095
433975224;43397522400042
449103696;44910369600034
444115257;44411525700032
448572883;44857288300057
449163708;44916370800018
449886134;44988613400021
452944622;45294462200029
479921991;47992199100028
450483961;45048396100055
480200393;48020039300019
483667457;48366745700012
490127339;49012733900037
492285150;49228515000040
494453186;49445318600020
500890694;50089069400028
500875596;50087559600024
499796233;49979623300017
500932371;50093237100015
501597017;50159701700026
505096818;50509681800016
502406432;50240643200034
508009560;50800956000055
513882209;51388220900051
514009562;51400956200026
518648845;51864884500023
519999155;51999915500038
523695823;52369582300030
519037147;51903714700039
531170819;53117081900019
